first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Daniel,Muñoz Mejía,0.8,Brighton,Away,435.0,0.012413793103448275,0.1303448275862069,1.3117241379310345,3.635172413793103,4.9655172413793105,0.0,0.4137931034482759,0.4137931034482759,1.6551724137931036,0.20689655172413796,0.0,0.4137931034482759,4.758620689655173,3.103448275862069,2.2758620689655173,7.03448275862069,0.0,0.0,0.0,0.0,0.0
Maxence,Lacroix,3.0,Brighton,Away,450.0,0.13,0.084,1.576,3.56,3.0,0.0,0.0,0.2,1.6,0.0,0.0,0.8,7.8,2.8,1.8,9.6,0.0,0.0,0.0,0.2,0.0
Tyrick,Mitchell,2.0,Brighton,Away,424.0,0.06155660377358491,0.07853773584905659,1.6726415094339622,2.8634433962264145,2.759433962264151,0.0,0.0,0.2122641509433962,1.6981132075471697,0.0,0.0,0.4245283018867924,4.4575471698113205,4.882075471698113,1.910377358490566,6.367924528301887,0.0,0.0,0.0,0.2122641509433962,0.0
Chris,Richards,2.5,Brighton,Away,450.0,0.086,0.054000000000000006,1.1,3.742,4.6,0.2,0.0,0.4,1.6,0.0,0.0,0.4,6.2,2.4,2.4,8.6,0.0,0.0,0.0,0.0,0.0
Nathaniel,Clyne,0.0,Brighton,Away,223.0,0.09282511210762331,0.2179372197309417,1.069506726457399,5.375784753363229,3.632286995515695,0.0,0.40358744394618834,0.0,1.6143497757847534,0.8071748878923767,0.0,0.0,3.2286995515695067,4.84304932735426,2.0179372197309418,5.246636771300448,0.0,0.0,0.0,0.0,0.0
Jaydee,Canvot,2.5,Brighton,Away,277.0,0.016245487364620937,0.035740072202166066,1.783754512635379,4.909386281588447,6.8231046931407935,0.0,0.0,0.6498194945848376,1.2996389891696751,1.2996389891696751,0.0,1.2996389891696751,8.447653429602887,3.2490974729241877,3.574007220216606,12.021660649819493,0.0,0.0,0.0,0.3249097472924188,0.0
James,Tarkowski,4.5,Fulham,Away,450.0,0.057999999999999996,0.028000000000000004,1.3780000000000001,4.624,4.4,0.0,0.0,0.2,1.4,0.4,0.0,2.0,11.4,2.6,2.0,13.4,0.0,0.0,0.0,0.4,0.0
Vitalii,Mykolenko,2.5,Fulham,Away,450.0,0.04,0.046,1.3780000000000001,2.17,2.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,4.6,3.8,1.6,6.2,0.0,0.0,0.0,0.4,0.0
Jake,O'Brien,5.0,Fulham,Away,450.0,0.0,0.042,1.3780000000000001,2.518,3.2,0.0,0.2,0.2,1.4,0.0,0.0,0.4,5.0,4.2,1.4,6.4,0.0,0.0,0.0,0.2,0.0
Michael,Keane,1.8,Fulham,Away,442.0,0.11199095022624435,0.010180995475113122,1.4884615384615383,3.960407239819004,4.072398190045249,0.20361990950226244,0.0,0.20361990950226244,2.0361990950226243,0.20361990950226244,0.0,1.2217194570135745,8.959276018099548,3.4615384615384612,1.425339366515837,10.384615384615383,0.0,0.0,0.0,0.0,0.20361990950226244
Nathan,Patterson,3.0,Fulham,Away,70.0,0.0,0.05142857142857143,1.4014285714285715,2.725714285714286,2.571428571428571,0.0,0.0,0.0,1.2857142857142856,0.0,0.0,0.0,5.142857142857142,7.714285714285714,3.857142857142857,9.0,0.0,0.0,0.0,0.0,0.0
Antonee,Robinson,1.5,Everton,Home,338.0,0.0,0.05857988165680474,1.5071005917159763,3.946153846153846,3.9940828402366866,0.0,0.0,0.26627218934911245,1.0650887573964498,0.5325443786982249,0.0,0.5325443786982249,5.325443786982248,6.656804733727811,2.1301775147928996,7.455621301775148,0.0,0.0,0.0,0.0,0.0
Joachim,Andersen,3.0,Everton,Home,450.0,0.0,0.052000000000000005,1.516,3.476,4.2,0.0,0.2,0.2,1.2,0.2,0.0,1.2,9.2,3.4,0.8,10.0,0.0,0.0,0.0,0.2,0.0
Calvin,Bassey,0.2,Everton,Home,450.0,0.004,0.02,0.966,5.276000000000001,4.8,0.0,0.0,0.4,1.6,0.6,0.0,1.2,6.8,3.8,1.8,8.6,0.0,0.0,0.0,0.0,0.0
Timothy,Castagne,1.8,Everton,Home,405.0,0.0,0.07333333333333333,1.6955555555555555,2.308888888888889,2.2222222222222223,0.0,0.2222222222222222,0.0,1.7777777777777777,0.0,0.0,0.4444444444444444,6.222222222222222,2.888888888888889,1.3333333333333333,7.555555555555555,0.0,0.0,0.0,0.2222222222222222,0.0
Issa,Diop,0.8,Everton,Home,228.0,0.007894736842105263,0.003947368421052632,1.997368421052632,1.243421052631579,1.5789473684210527,0.0,0.0,0.0,1.5789473684210527,0.0,0.0,0.0,5.526315789473684,1.1842105263157896,0.39473684210526316,5.921052631578948,0.0,0.0,0.0,0.0,0.0
Jorge,Cuenca Barreno,2.0,Everton,Home,396.0,0.011363636363636364,0.00909090909090909,1.311363636363636,3.25,3.6363636363636362,0.0,0.0,0.22727272727272727,0.9090909090909091,0.0,0.0,1.3636363636363635,9.318181818181817,3.6363636363636362,1.3636363636363635,10.681818181818182,0.0,0.0,0.0,0.45454545454545453,0.0
Kenny,Tete,0.0,Everton,Home,405.0,0.035555555555555556,0.08,0.9288888888888889,5.111111111111111,5.333333333333333,0.0,0.0,0.6666666666666666,1.1111111111111112,0.6666666666666666,0.0,0.4444444444444444,3.7777777777777777,3.3333333333333335,3.111111111111111,6.888888888888889,0.0,0.0,0.0,0.0,0.0
Jayden,Bogle,2.0,Nott'm Forest,Home,425.0,0.0,0.021176470588235293,1.2028235294117646,2.9350588235294115,3.6,0.0,0.21176470588235294,0.4235294117647059,1.6941176470588235,0.0,0.0,0.0,3.176470588235294,4.658823529411765,1.0588235294117647,4.235294117647059,0.0,0.0,0.0,0.21176470588235294,0.0
Pascal,Struijk,3.5,Nott'm Forest,Home,450.0,0.162,0.028000000000000004,1.528,4.544,4.0,0.0,0.2,0.2,1.8,0.2,0.0,1.2,7.8,4.6,1.8,9.6,0.0,0.0,0.0,0.2,0.0
Jaka,Bijol,0.8,Nott'm Forest,Home,424.0,0.01910377358490566,0.07641509433962264,1.2735849056603774,4.495754716981133,5.518867924528302,0.2122641509433962,0.2122641509433962,0.0,1.2735849056603774,0.4245283018867924,0.0,1.2735849056603774,9.764150943396226,4.245283018867925,1.910377358490566,11.674528301886792,0.0,0.0,0.0,0.0,0.0
Sebastiaan,Bornauw,1.5,Nott'm Forest,Home,79.0,0.0,0.01139240506329114,1.7772151898734179,2.312658227848101,2.278481012658228,0.0,0.0,0.0,1.139240506329114,0.0,0.0,0.0,5.69620253164557,1.139240506329114,1.139240506329114,6.8354430379746836,0.0,0.0,0.0,0.0,0.0
Gabriel,Gudmundsson,1.2,Nott'm Forest,Home,450.0,0.10999999999999999,0.09,1.528,2.818,1.8,0.0,0.0,0.2,1.8,0.0,0.0,0.0,2.2,3.4,1.6,3.8,0.0,0.0,0.0,0.4,0.0
Joe,Rodon,3.2,Nott'm Forest,Home,450.0,0.05,0.008,1.404,3.0439999999999996,2.6,0.0,0.0,0.2,1.8,0.0,0.0,0.4,6.6,2.6,1.0,7.6,0.0,0.0,0.0,0.0,0.0
James,Justin,4.5,Nott'm Forest,Home,271.0,0.05977859778597787,0.05645756457564576,0.896678966789668,5.682287822878228,4.317343173431734,0.0,0.0,0.33210332103321033,1.3284132841328413,0.996309963099631,0.0,0.6642066420664207,7.306273062730628,3.985239852398524,1.992619926199262,9.29889298892989,0.0,0.0,0.0,0.33210332103321033,0.0
Jeremie,Frimpong,2.0,Man City,Home,322.0,0.07267080745341614,0.16770186335403728,0.782608695652174,4.0360248447204965,3.913043478260869,0.0,0.2795031055900621,0.2795031055900621,0.5590062111801242,0.0,0.0,0.0,2.5155279503105588,3.354037267080745,0.2795031055900621,2.795031055900621,0.0,0.0,0.0,0.0,0.0
Milos,Kerkez,3.8,Man City,Home,371.0,0.007277628032345014,0.046091644204851755,0.9194070080862534,4.238005390835579,3.8814016172506745,0.0,0.24258760107816715,0.24258760107816715,0.7277628032345014,0.24258760107816715,0.0,0.0,2.6684636118598384,4.8517520215633425,2.183288409703504,4.8517520215633425,0.0,0.0,0.0,0.24258760107816715,0.0
Andrew,Robertson,0.5,Man City,Home,292.0,0.024657534246575342,0.09554794520547945,0.8383561643835618,5.711301369863014,5.239726027397261,0.0,0.0,0.6164383561643836,1.2328767123287672,0.6164383561643836,0.0,0.0,3.0821917808219177,2.4657534246575343,1.2328767123287672,4.315068493150685,0.0,0.0,0.0,0.0,0.0
Virgil,van Dijk,5.2,Man City,Home,450.0,0.038,0.048,0.882,4.0200000000000005,4.0,0.0,0.0,0.4,0.6,0.0,0.0,0.4,6.6,1.8,1.0,7.6,0.0,0.0,0.0,0.0,0.0
Ibrahima,Konaté,5.0,Man City,Home,450.0,0.044,0.072,0.882,5.128,6.2,0.2,0.0,0.4,0.6,0.8,0.0,0.8,8.0,3.0,1.8,9.8,0.0,0.0,0.0,0.2,0.0
Conor,Bradley,1.5,Man City,Home,348.0,0.03362068965517241,0.04137931034482759,0.6517241379310343,4.960344827586207,4.396551724137931,0.0,0.0,0.5172413793103449,0.5172413793103449,0.0,0.0,0.0,3.3620689655172415,3.6206896551724137,1.293103448275862,4.655172413793103,0.0,0.0,0.0,0.0,0.0
Joe,Gomez,0.2,Man City,Home,89.0,0.05056179775280899,0.15168539325842698,0.9404494382022471,6.097752808988764,9.101123595505618,0.0,1.0112359550561798,1.0112359550561798,0.0,0.0,0.0,0.0,2.0224719101123596,3.033707865168539,0.0,2.0224719101123596,0.0,0.0,0.0,1.0112359550561798,0.0
Marc,Guéhi,3.8,Liverpool,Away,450.0,0.152,0.05600000000000001,1.258,3.5200000000000005,3.4,0.0,0.0,0.4,1.0,0.0,0.0,0.0,6.2,5.0,0.6,6.8,0.0,0.0,0.0,0.0,0.0
Joško,Gvardiol,0.0,Liverpool,Away,389.0,0.2961439588688946,0.0532133676092545,1.0133676092544988,4.629562982005141,7.172236503856041,0.46272493573264784,0.0,0.6940874035989718,0.46272493573264784,0.23136246786632392,0.0,0.0,3.933161953727507,4.858611825192803,0.9254498714652957,4.858611825192803,0.0,0.0,0.0,0.46272493573264784,0.0
Nathan,Aké,0.8,Liverpool,Away,229.0,0.0903930131004367,0.10611353711790394,1.1790393013100438,3.5174672489082974,3.537117903930131,0.0,0.0,0.39301310043668125,1.1790393013100438,0.0,0.0,0.0,3.9301310043668125,1.572052401746725,1.1790393013100438,5.109170305676856,0.0,0.0,0.0,0.0,0.0
Abdukodir,Khusanov,2.8,Liverpool,Away,332.0,0.0,0.01355421686746988,1.2740963855421688,3.521385542168674,4.879518072289156,0.0,0.0,0.5421686746987951,0.5421686746987951,0.0,0.0,0.5421686746987951,5.421686746987952,4.337349397590361,2.1686746987951806,7.590361445783132,0.0,0.0,0.0,0.0,0.0
Matheus,Nunes,3.5,Liverpool,Away,432.0,0.0,0.05833333333333334,1.08125,3.466666666666667,5.833333333333334,0.0,0.20833333333333334,0.625,0.4166666666666667,1.0416666666666667,0.0,0.0,2.7083333333333335,4.375,2.916666666666667,5.625,0.0,0.0,0.0,0.4166666666666667,0.0
