first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Sander,Berge,3.4,Liverpool,Away,1279.0,0.057701329163408914,0.036591086786552,1.50938232994527,2.4297888975762323,2.322126661454261,0.0,0.0,0.14073494917904614,1.7591868647380766,0.0,0.0,0.14073494917904614,2.955433932759969,4.081313526192338,1.4777169663799845,8.51446442533229,0.0,0.0,0.0,0.07036747458952307,0.0
Tom,Cairney,1.0,Liverpool,Away,146.0,0.27123287671232876,0.06164383561643836,1.615068493150685,3.0513698630136994,5.547945205479452,0.6164383561643836,0.0,0.0,2.4657534246575343,0.6164383561643836,0.0,0.0,0.6164383561643836,4.931506849315069,0.0,5.547945205479452,0.0,0.0,0.0,1.2328767123287672,0.0
Saša,Lukić,0.2,Liverpool,Away,690.0,0.15260869565217391,0.06,1.5182608695652173,2.710434782608696,3.782608695652174,0.13043478260869565,0.2608695652173913,0.2608695652173913,1.1739130434782608,0.3913043478260869,0.0,0.0,2.608695652173913,3.0,2.869565217391304,8.478260869565217,0.0,0.0,0.0,0.5217391304347826,0.0
Josh,King,4.0,Liverpool,Away,497.0,0.20824949698189132,0.0488933601609658,1.1698189134808852,3.532997987927566,3.2595573440643864,0.0,0.18108651911468812,0.36217303822937624,1.448692152917505,0.0,0.0,0.0,1.9919517102615694,4.164989939637827,2.535211267605634,8.69215291750503,0.0,0.0,0.0,0.36217303822937624,0.0
Oscar,Bobb,2.4,Liverpool,Away,421.0,0.0705463182897862,0.10475059382422804,1.3361045130641327,2.9843230403800476,3.6342042755344415,0.0,0.21377672209026127,0.6413301662707838,0.8551068883610451,0.0,0.0,0.0,0.6413301662707838,3.4204275534441804,1.7102137767220902,5.771971496437054,0.0,0.0,0.0,0.0,0.0
Samuel,Chukwueze,1.0,Liverpool,Away,389.0,0.041645244215938314,0.3886889460154242,1.837017994858612,2.8874035989717224,4.395886889460154,0.0,0.6940874035989718,0.0,2.7763496143958872,0.0,0.0,0.0,2.082262210796915,5.089974293059126,0.6940874035989718,7.866323907455014,0.0,0.0,0.0,0.0,0.0
Kevin,Santos Lopes de Macedo,0.2,Liverpool,Away,431.0,0.06890951276102089,0.11067285382830627,1.2863109048723897,2.7292343387470996,2.71461716937355,0.0,0.0,0.20881670533642693,1.6705336426914155,0.0,0.0,0.0,1.2529002320185616,4.176334106728539,1.2529002320185616,6.682134570765662,0.0,0.0,0.0,0.0,0.0
Brenden,Aaronson,2.2,Man Utd,Away,958.0,0.10427974947807934,0.18225469728601254,1.6872651356993735,3.8733820459290187,4.791231732776618,0.18789144050104384,0.18789144050104384,0.2818371607515658,1.4091858037578289,0.18789144050104384,0.0,0.5636743215031316,1.315240083507307,5.073068893528184,1.9728601252609603,8.36116910229645,0.0,0.0,0.0,0.0,0.0
Wilfried,Gnonto,0.2,Man Utd,Away,110.0,0.0,0.024545454545454544,3.8290909090909087,0.07363636363636361,2.454545454545454,0.0,0.0,0.0,4.909090909090908,0.0,0.0,0.0,0.0,4.090909090909091,5.727272727272727,9.818181818181817,0.0,0.0,0.0,0.0,0.0
Jack,Harrison,0.0,Man Utd,Away,87.0,0.13448275862068965,0.09310344827586206,1.2,3.8896551724137933,3.103448275862069,0.0,0.0,0.0,2.0689655172413794,0.0,0.0,0.0,2.0689655172413794,4.137931034482759,1.0344827586206897,7.241379310344827,0.0,0.0,0.0,0.0,0.0
Daniel,James,0.6,Man Utd,Away,163.0,0.038650306748466264,0.20429447852760735,3.3625766871165643,1.341717791411043,2.7607361963190185,0.0,0.0,0.0,4.969325153374233,0.0,0.0,0.0,0.5521472392638037,2.7607361963190185,1.656441717791411,4.969325153374233,0.0,0.0,0.0,0.0,0.0
Ethan,Ampadu,4.8,Man Utd,Away,1250.0,0.09288,0.05616,1.6905600000000003,3.4415999999999998,3.384,0.0,0.072,0.144,1.656,0.072,0.0,1.152,4.68,5.184,2.592,12.456,0.0,0.0,0.0,0.216,0.0
Ilia,Gruev,1.4,Man Utd,Away,650.0,0.019384615384615386,0.044307692307692305,2.1489230769230767,1.7847692307692309,2.769230769230769,0.0,0.13846153846153847,0.27692307692307694,1.9384615384615385,0.0,0.0,0.27692307692307694,2.4923076923076923,3.6,2.2153846153846155,8.307692307692308,0.0,0.0,0.0,0.27692307692307694,0.0
Tanaka,Ao,0.2,Man Utd,Away,362.0,0.057182320441988954,0.11187845303867404,1.9964088397790059,2.762154696132597,2.7348066298342544,0.0,0.0,0.0,2.4861878453038675,0.0,0.0,0.4972375690607735,2.2375690607734806,4.972375690607735,2.7348066298342544,9.94475138121547,0.0,0.0,0.0,0.0,0.0
Sean,Longstaff,0.2,Man Utd,Away,426.0,0.07605633802816901,0.05915492957746478,1.5295774647887321,2.184507042253521,1.9014084507042253,0.0,0.0,0.0,1.6901408450704225,0.0,0.0,0.0,2.323943661971831,3.169014084507042,2.7464788732394365,8.23943661971831,0.0,0.0,0.0,0.2112676056338028,0.0
Anton,Stach,5.0,Man Utd,Away,1067.0,0.09868791002811622,0.19062792877225865,1.4162136832239924,4.608809746954076,5.229615745079663,0.16869728209934395,0.16869728209934395,0.2530459231490159,1.6026241799437675,0.6747891283973758,0.0,1.0121836925960637,3.626991565135895,4.554826616682287,2.108716026241799,10.29053420805998,0.0,0.0,0.0,0.16869728209934395,0.0
Noah,Okafor,0.2,Man Utd,Away,523.0,0.29426386233269597,0.05850860420650096,1.9789674952198852,3.5053537284894833,4.3021032504780115,0.3441682600382409,0.0,0.17208413001912046,1.892925430210325,0.17208413001912046,0.0,0.0,1.5487571701720841,3.269598470363289,1.2045889101338432,6.022944550669216,0.0,0.0,0.0,0.17208413001912046,0.0
Mohamed,Salah,3.0,Fulham,Home,886.0,0.37686230248306996,0.20316027088036115,1.3865688487584649,4.62392776523702,4.977426636568849,0.3047404063205417,0.3047404063205417,0.3047404063205417,1.7268623024830698,0.3047404063205417,0.0,0.0,0.6094808126410834,2.945823927765237,0.6094808126410834,4.164785553047404,0.0,0.0,0.0,0.10158013544018057,0.0
Florian,Wirtz,1.0,Fulham,Home,1113.0,0.18840970350404312,0.15121293800539085,1.2695417789757415,3.9962264150943403,3.719676549865229,0.08086253369272237,0.08086253369272237,0.40431266846361186,1.2938005390835579,0.4851752021563342,0.0,0.0,0.4851752021563342,4.44743935309973,0.889487870619946,5.82210242587601,0.0,0.0,0.0,0.0,0.0
Cody,Gakpo,3.4,Fulham,Home,1138.0,0.2649384885764499,0.19692442882249564,1.0368189806678383,4.511072056239016,4.9033391915641475,0.23725834797891038,0.23725834797891038,0.47451669595782076,1.265377855887522,0.39543057996485065,0.0,0.0,1.0281195079086116,2.926186291739895,0.7117750439367312,4.666080843585237,0.0,0.0,0.0,0.07908611599297012,0.0
Alexis,Mac Allister,6.6,Fulham,Home,1095.0,0.10767123287671233,0.040273972602739724,1.079178082191781,2.788767123287671,2.9589041095890414,0.08219178082191782,0.0,0.32876712328767127,1.3972602739726028,0.24657534246575344,0.0,0.16438356164383564,2.4657534246575343,3.616438356164384,1.9726027397260275,8.054794520547945,0.0,0.0,0.0,0.32876712328767127,0.0
Dominik,Szoboszlai,5.2,Fulham,Home,1350.0,0.12666666666666668,0.16266666666666668,1.3113333333333335,3.914,4.2,0.13333333333333333,0.13333333333333333,0.26666666666666666,1.6666666666666667,0.6,0.0,0.5333333333333333,3.1333333333333333,5.533333333333333,1.5333333333333334,10.2,0.0,0.0,0.0,0.26666666666666666,0.0
Curtis,Jones,2.2,Fulham,Home,722.0,0.12590027700831025,0.12839335180055403,1.7065096952908587,3.172437673130194,2.8670360110803323,0.0,0.0,0.12465373961218837,2.119113573407202,0.24930747922437674,0.0,0.24930747922437674,2.119113573407202,5.360110803324099,1.4958448753462603,8.975069252077562,0.0,0.0,0.0,0.0,0.0
Ryan,Gravenberch,2.6,Fulham,Home,1305.0,0.022758620689655173,0.05655172413793103,1.18,2.538620689655172,3.3793103448275863,0.06896551724137931,0.13793103448275862,0.3448275862068966,1.3793103448275863,0.3448275862068966,0.0,0.13793103448275862,3.586206896551724,3.310344827586207,1.103448275862069,8.0,0.0,0.0,0.0,0.20689655172413793,0.0
Endo,Wataru,0.0,Fulham,Home,124.0,0.02903225806451613,0.036290322580645164,1.5459677419354838,2.1266129032258068,2.903225806451613,0.0,0.0,0.7258064516129032,0.7258064516129032,0.0,0.0,0.0,7.258064516129032,2.1774193548387095,2.1774193548387095,11.612903225806452,0.0,0.0,0.0,0.0,0.0
Antoine,Semenyo,5.2,Chelsea,Away,1334.0,0.3629685157421289,0.06949025487256372,2.0017241379310344,3.5257871064467765,4.857571214392803,0.472263868065967,0.13493253373313344,0.13493253373313344,2.361319340329835,0.3373313343328336,0.0,0.0,1.2143928035982008,3.778110944527736,1.0794602698650675,6.071964017991005,0.0,0.0,0.06746626686656672,0.2698650674662669,0.0
Omar,Marmoush,2.5,Chelsea,Away,281.0,0.201779359430605,0.1601423487544484,1.297153024911032,3.8626334519572953,5.124555160142349,0.0,0.6405693950177936,0.6405693950177936,0.6405693950177936,0.6405693950177936,0.0,0.0,0.9608540925266904,2.5622775800711746,1.2811387900355873,4.804270462633452,0.0,0.0,0.0,0.6405693950177936,0.0
Phil,Foden,1.0,Chelsea,Away,738.0,0.2914634146341464,0.1707317073170732,1.0853658536585367,4.923170731707318,5.2439024390243905,0.3658536585365854,0.0,0.48780487804878053,0.9756097560975611,0.48780487804878053,0.0,0.48780487804878053,1.5853658536585367,4.2682926829268295,1.707317073170732,7.560975609756098,0.0,0.0,0.0,0.12195121951219513,0.0
Sávio,Moreira de Oliveira,0.2,Chelsea,Away,271.0,0.23579335793357933,0.16937269372693728,0.9232472324723248,3.088560885608857,1.992619926199262,0.0,0.0,0.33210332103321033,0.996309963099631,0.0,0.0,0.0,0.6642066420664207,6.642066420664206,0.996309963099631,8.302583025830259,0.0,0.0,0.0,0.6642066420664207,0.0
Bernardo,Mota Veiga de Carvalho e Silva,3.8,Chelsea,Away,1136.0,0.06575704225352112,0.15211267605633805,1.2438380281690145,3.031161971830986,3.5651408450704225,0.15845070422535212,0.07922535211267606,0.31690140845070425,1.267605633802817,0.31690140845070425,0.0,0.0,2.376760563380282,3.723591549295775,1.426056338028169,7.526408450704226,0.0,0.0,0.0,0.31690140845070425,0.0
