first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Tyrick,Mitchell,3.5,,,2578.0,0.03700543056633049,0.05620636152055857,1.3629169899146625,3.1081070597362292,3.7703646237393325,0.03491078355314197,0.03491078355314197,0.34910783553141966,1.2218774243599688,0.2443754848719938,0.0,0.34910783553141966,3.9449185415050425,4.887509697439875,2.7230411171450735,6.667959658650116,0.0,0.0,0.0,0.17455391776570983,0.0
Chris,Richards,2.8,,,2242.0,0.043755575379125784,0.05298840321141838,1.3034344335414807,3.6409455842997325,4.174843889384478,0.04014272970561998,0.0,0.36128456735057984,1.2444246208742193,0.12042818911685994,0.0,0.8831400535236396,8.229259589652097,1.9669937555753791,2.007136485280999,10.236396074933095,0.0,0.0,0.0,0.12042818911685994,0.0
Chadi,Riad Dnanou,2.0,,,298.0,0.00604026845637584,0.0151006711409396,1.3077181208053692,3.4278523489932886,3.0201342281879198,0.0,0.0,0.30201342281879195,0.9060402684563759,0.0,0.0,0.0,4.228187919463087,3.322147651006712,1.2080536912751678,5.436241610738255,0.0,0.0,0.0,0.6040268456375839,0.0
Nathaniel,Clyne,0.2,,,490.0,0.0789795918367347,0.11020408163265308,1.3426530612244896,4.16204081632653,2.571428571428571,0.0,0.18367346938775508,0.0,1.6530612244897958,0.36734693877551017,0.0,0.0,4.408163265306122,2.9387755102040813,2.387755102040816,6.795918367346938,0.0,0.0,0.0,0.18367346938775508,0.0
Jaydee,Canvot,2.5,,,599.0,0.11869782971619365,0.031552587646076796,1.8751252086811352,4.184474123539232,4.958263772954925,0.0,0.0,0.4507512520868113,1.352253756260434,0.6010016694490817,0.0,1.2020033388981635,8.113522537562604,3.6060100166944906,3.1552587646076793,11.268781302170284,0.0,0.0,0.0,0.30050083472454087,0.0
Jarrad,Branthwaite,4.2,Chelsea,Home,485.0,0.05195876288659794,0.01670103092783505,0.9890721649484537,3.7020618556701033,4.268041237113402,0.18556701030927833,0.18556701030927833,0.18556701030927833,1.11340206185567,0.0,0.0,0.37113402061855666,5.195876288659793,3.5257731958762886,1.670103092783505,6.865979381443299,0.0,0.0,0.0,0.18556701030927833,0.0
James,Tarkowski,4.8,Chelsea,Home,2610.0,0.0703448275862069,0.04551724137931034,1.4217241379310346,4.056551724137931,4.689655172413793,0.034482758620689655,0.034482758620689655,0.3448275862068966,1.1379310344827587,0.3103448275862069,0.0,1.2413793103448276,9.137931034482758,2.3793103448275863,1.3448275862068966,10.482758620689655,0.0,0.0,0.0,0.1724137931034483,0.0
Vitalii,Mykolenko,2.5,Chelsea,Home,2239.0,0.011255024564537742,0.08923626619026351,1.4510942384993302,2.6103617686467175,3.0951317552478788,0.0,0.040196516301920504,0.32157213041536403,1.2862885216614561,0.040196516301920504,0.0,0.40196516301920504,5.62751228226887,3.376507369361322,1.2862885216614561,6.913800803930326,0.040196516301920504,0.0,0.0,0.20098258150960252,0.0
Jake,O'Brien,2.5,Chelsea,Home,2455.0,0.030427698574338087,0.030427698574338084,1.5305498981670063,2.694867617107943,3.4826883910386965,0.0,0.07331975560081466,0.32993890020366595,1.2097759674134418,0.07331975560081466,0.0,0.439918533604888,5.242362525458248,3.4093686354378816,1.759674134419552,7.0020366598778,0.0,0.0,0.0,0.07331975560081466,0.03665987780040733
Michael,Keane,1.8,Chelsea,Home,2036.0,0.08708251473477407,0.008398821218074656,1.5674852652259335,3.891306483300589,4.729862475442043,0.13261296660117877,0.0,0.26522593320235754,1.3261296660117878,0.3536345776031434,0.0,1.0609037328094302,9.282907662082515,3.138506876227898,1.193516699410609,10.476424361493123,0.0,0.0,0.0,0.0,0.04420432220039292
Nathan,Patterson,0.0,Chelsea,Home,231.0,0.0,0.015584415584415583,1.312987012987013,4.1922077922077925,7.012987012987012,0.0,0.0,0.7792207792207791,0.3896103896103896,0.0,0.0,1.5584415584415583,7.402597402597402,5.064935064935065,3.1168831168831166,10.519480519480519,0.0,0.0,0.0,0.0,0.0
Antonee,Robinson,0.2,Burnley,Home,881.0,0.022474460839954597,0.12769580022701474,1.4700340522133937,3.7910329171396135,3.3711691259931893,0.0,0.0,0.2043132803632236,1.1237230419977298,0.4086265607264472,0.0,0.4086265607264472,5.209988649262201,5.414301929625426,2.6560726447219065,7.866061293984108,0.0,0.0,0.0,0.1021566401816118,0.0
Joachim,Andersen,1.0,Burnley,Home,2291.0,0.049498035792230465,0.06049759930161502,1.3906591008293323,4.0187690964644265,3.6534264513312964,0.0,0.0392841553906591,0.1964207769532955,1.492797904845046,0.1964207769532955,0.0,1.2570929725010913,8.956787429070275,3.574858140549978,1.4535137494543868,10.410301178524662,0.0,0.0,0.0,0.2357049323439546,0.0
Calvin,Bassey,2.2,Burnley,Home,1710.0,0.06736842105263158,0.01263157894736842,1.3368421052631578,3.538947368421052,3.3684210526315788,0.05263157894736842,0.05263157894736842,0.15789473684210525,1.631578947368421,0.3157894736842105,0.0,0.7368421052631579,5.684210526315789,4.157894736842105,2.0526315789473686,7.7368421052631575,0.0,0.0,0.0,0.2631578947368421,0.0
