first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Lucas,Tolentino Coelho de Lima,0.8,Man City,Away,680.0,0.07676470588235296,0.08602941176470588,1.4122058823529415,2.4538235294117645,3.7058823529411766,0.2647058823529412,0.1323529411764706,0.0,2.514705882352941,0.6617647058823529,0.0,0.0,1.4558823529411764,4.36764705882353,1.9852941176470589,7.8088235294117645,0.0,0.0,0.0,0.3970588235294118,0.1323529411764706
Tomáš,Souček,1.2,Man City,Away,249.0,0.7120481927710843,0.0036144578313253013,2.0566265060240965,5.259036144578314,7.228915662650603,0.7228915662650602,0.3614457831325301,0.0,3.6144578313253013,1.0843373493975903,0.0,0.0,7.228915662650603,3.253012048192771,1.0843373493975903,11.566265060240964,0.0,0.0,0.0,0.0,0.3614457831325301
James,Ward-Prowse,0.0,Man City,Away,270.0,0.043333333333333335,0.26,1.9900000000000002,2.3566666666666665,2.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,2.3333333333333335,1.0,1.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0
Crysencio,Summerville,1.0,Man City,Away,474.0,0.09683544303797469,0.05696202531645571,1.2664556962025317,2.7094936708860757,2.6582278481012658,0.0,0.189873417721519,0.0,2.088607594936709,0.0,0.0,0.0,1.89873417721519,2.4683544303797467,1.3291139240506329,5.69620253164557,0.0,0.0,0.0,0.189873417721519,0.0
Freddie,Potts,2.2,Man City,Away,370.0,0.009729729729729731,0.026756756756756758,0.848918918918919,2.957837837837838,3.4054054054054057,0.0,0.24324324324324326,0.0,1.945945945945946,0.0,0.0,0.4864864864864865,4.378378378378379,2.675675675675676,2.675675675675676,9.72972972972973,0.0,0.0,0.0,0.0,0.0
Mateus Gonçalo,Espanha Fernandes,4.8,Man City,Away,536.0,0.07891791044776118,0.11921641791044775,1.2895522388059701,3.3145522388059705,4.029850746268656,0.16791044776119401,0.16791044776119401,0.0,2.1828358208955225,0.33582089552238803,0.0,0.33582089552238803,2.3507462686567164,4.365671641791045,1.8470149253731343,8.563432835820896,0.0,0.0,0.0,0.16791044776119401,0.0
Soungoutou,Magassa,3.4,Man City,Away,176.0,0.005113636363636364,0.010227272727272727,1.0482954545454546,3.0988636363636366,3.0681818181818183,0.0,0.0,0.0,2.556818181818182,0.0,0.0,1.0227272727272727,2.556818181818182,5.113636363636364,4.6022727272727275,12.272727272727273,0.0,0.0,0.0,0.5113636363636364,0.0
Hwang,Hee-chan,0.6,Brentford,Home,203.0,0.2660098522167488,0.07536945812807881,1.516256157635468,3.5157635467980293,4.876847290640394,0.4433497536945813,0.0,0.0,2.6600985221674875,0.0,0.0,0.0,2.6600985221674875,0.8866995073891626,0.8866995073891626,4.433497536945813,0.0,0.0,0.0,0.0,0.0
André,Trindade da Costa Neto,3.0,Brentford,Home,561.0,0.006417112299465241,0.03850267379679144,1.9700534759358288,2.7561497326203206,3.0481283422459895,0.0,0.0,0.0,2.5668449197860963,0.0,0.0,0.9625668449197861,2.406417112299465,8.181818181818182,2.5668449197860963,13.155080213903743,0.0,0.0,0.0,0.16042780748663102,0.0
Jean-Ricner,Bellegarde,2.4,Brentford,Home,376.0,0.1101063829787234,0.09574468085106383,1.7856382978723404,2.13031914893617,3.590425531914893,0.23936170212765956,0.0,0.23936170212765956,2.872340425531915,0.0,0.0,0.0,2.154255319148936,2.632978723404255,2.3936170212765955,7.180851063829786,0.0,0.0,0.0,0.23936170212765956,0.0
Fer,López González,0.4,Brentford,Home,107.0,0.042056074766355145,0.3532710280373832,2.094392523364486,1.6065420560747665,4.205607476635514,0.0,0.8411214953271028,0.0,4.205607476635514,0.0,0.0,0.0,0.0,5.046728971962617,0.8411214953271028,5.88785046728972,0.0,0.0,0.0,0.8411214953271028,0.0
João Victor,Gomes da Silva,2.6,Brentford,Home,556.0,0.058273381294964025,0.03399280575539568,1.36294964028777,3.0480215827338126,2.751798561151079,0.0,0.0,0.0,2.4280575539568345,0.0,0.0,0.9712230215827338,2.5899280575539567,5.66546762589928,3.0755395683453237,11.33093525179856,0.0,0.0,0.0,0.3237410071942446,0.0
Marshall,Munetsi,0.6,Brentford,Home,463.0,0.24686825053995684,0.02138228941684665,1.4753779697624192,3.440604751619871,4.47084233261339,0.19438444924406045,0.3887688984881209,0.0,2.138228941684665,0.19438444924406045,0.0,0.0,1.5550755939524836,2.138228941684665,1.9438444924406046,5.637149028077753,0.0,0.0,0.0,0.0,0.0
Jhon,Arias,1.4,Brentford,Home,369.0,0.39024390243902446,0.02439024390243903,1.9048780487804882,4.526829268292683,2.682926829268293,0.0,0.0,0.0,2.439024390243903,0.24390243902439027,0.0,0.0,1.4634146341463417,4.146341463414634,3.9024390243902443,9.51219512195122,0.0,0.0,0.0,0.0,0.0
