first_name,second_name,form,team_against,Home_Away,minutes,xG,xA,xGC,xPoints,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,defensive_points,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards
Benjamin,Sesko,3.3,Arsenal,Away,609.0,0.4950738916256157,0.01625615763546798,1.712807881773399,4.245812807881774,4.729064039408867,0.4433497536945813,0.0,0.0,2.5123152709359604,0.7389162561576355,0.0,0.0,1.1822660098522169,1.1822660098522169,0.0,2.3645320197044337,0.0,0.0,0.0,0.0,0.0
Yoane,Wissa,1.8,Aston Villa,Home,124.0,0.8854838709677421,0.007258064516129033,1.1322580645161289,5.015322580645162,5.806451612903226,0.7258064516129032,0.0,0.0,0.7258064516129032,0.0,0.0,0.0,0.7258064516129032,2.1774193548387095,1.4516129032258065,4.354838709677419,0.0,0.0,0.0,0.0,0.0
William,Osula,0.0,Aston Villa,Home,135.0,0.2333333333333333,0.006666666666666667,1.46,2.2866666666666666,2.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,2.6666666666666665,0.0,0.0,0.0,0.0,0.0
Nick,Woltemade,4.0,Aston Villa,Home,604.0,0.21605960264900662,0.038741721854304634,0.9506622516556292,3.0665562913907283,4.02317880794702,0.29801324503311255,0.14900662251655628,0.29801324503311255,1.490066225165563,0.4470198675496689,0.0,0.0,1.6390728476821192,1.1920529801324502,0.29801324503311255,3.129139072847682,0.14900662251655628,0.0,0.0,0.0,0.0
Chris,Wood,0.0,Brentford,Away,283.0,0.21307420494699644,0.03180212014134276,1.45017667844523,2.8558303886925795,2.2261484098939928,0.0,0.0,0.0,1.5901060070671378,0.0,0.0,0.0,1.2720848056537102,0.9540636042402827,0.0,2.2261484098939928,0.0,0.0,0.0,0.0,0.0
Igor Jesus,Maciel da Cruz,2.5,Brentford,Away,579.0,0.11658031088082901,0.00932642487046632,1.5886010362694298,2.670466321243523,3.2642487046632125,0.15544041450777202,0.0,0.31088082901554404,1.709844559585492,0.46632124352331605,0.0,0.0,1.5544041450777202,2.4870466321243523,1.398963730569948,5.4404145077720205,0.0,0.0,0.0,0.0,0.0
Wilson,Isidor,0.5,West Ham,Away,479.0,0.351356993736952,0.007515657620041754,1.593319415448852,3.118997912317328,3.1941544885177455,0.18789144050104384,0.0,0.5636743215031316,1.315240083507307,0.18789144050104384,0.0,0.0,1.315240083507307,1.1273486430062631,0.3757828810020877,2.8183716075156577,0.0,0.0,0.0,0.0,0.0
Eliezer,Mayenda Dossou,1.2,West Ham,Away,213.0,0.18591549295774648,0.04225352112676056,1.6183098591549296,2.5605633802816903,2.535211267605634,0.0,0.0,0.0,1.6901408450704225,0.0,0.0,0.0,0.8450704225352113,1.6901408450704225,0.8450704225352113,3.380281690140845,0.0,0.0,0.0,0.0,0.0
Brian,Brobbey,4.2,West Ham,Away,424.0,0.169811320754717,0.016981132075471698,2.120518867924528,2.852830188679245,4.033018867924528,0.2122641509433962,0.0,0.4245283018867924,1.2735849056603774,0.6367924528301887,0.0,0.0,1.0613207547169812,2.547169811320755,0.4245283018867924,4.033018867924528,0.0,0.0,0.0,0.0,0.0
Richarlison,de Andrade,2.3,Burnley,Away,578.0,0.3643598615916955,0.13702422145328721,1.5477508650519032,3.8927335640138407,5.138408304498269,0.31141868512110726,0.4671280276816609,0.4671280276816609,1.5570934256055362,0.4671280276816609,0.0,0.0,3.4256055363321796,2.6470588235294117,1.5570934256055362,7.6297577854671275,0.0,0.0,0.0,0.15570934256055363,0.0
Randal,Kolo Muani,1.7,Burnley,Away,391.0,0.0,0.11508951406649617,1.6365728900255758,2.1867007672634275,2.531969309462916,0.0,0.0,0.4603580562659847,1.6112531969309465,0.0,0.0,0.0,1.8414322250639388,3.222506393861893,2.0716112531969313,7.135549872122763,0.0,0.0,0.0,0.23017902813299235,0.0
Jarrod,Bowen,3.2,Sunderland,Home,990.0,0.16818181818181818,0.08272727272727275,1.7536363636363639,3.739090909090909,4.818181818181818,0.2727272727272727,0.18181818181818182,0.09090909090909091,1.7272727272727273,0.8181818181818182,0.0,0.5454545454545454,1.7272727272727273,4.7272727272727275,1.1818181818181819,7.636363636363637,0.0,0.0,0.0,0.18181818181818182,0.0
Niclas,Füllkrug,0.0,Sunderland,Home,303.0,0.25544554455445545,0.03861386138613861,1.116831683168317,3.513861386138614,2.376237623762376,0.0,0.0,0.297029702970297,1.4851485148514851,0.0,0.0,0.0,2.0792079207920793,2.0792079207920793,0.594059405940594,4.752475247524752,0.0,0.0,0.0,0.0,0.0
Callum,Wilson,2.5,Sunderland,Home,318.0,0.4754716981132076,0.016981132075471698,1.3018867924528301,5.066037735849058,7.0754716981132075,0.8490566037735849,0.0,0.2830188679245283,1.1320754716981132,1.4150943396226416,0.0,0.0,0.8490566037735849,1.6981132075471699,0.2830188679245283,2.8301886792452833,0.0,0.0,0.0,0.0,0.0
Pablo Felipe,Pereira de Jesus,1.0,Sunderland,Home,78.0,0.20769230769230768,0.0,1.4307692307692308,3.138461538461538,2.3076923076923075,0.0,0.0,0.0,1.1538461538461537,0.0,0.0,0.0,1.1538461538461537,3.4615384615384612,3.4615384615384612,8.076923076923077,0.0,0.0,0.0,0.0,0.0
Valentín,Castellanos,1.5,Sunderland,Home,90.0,0.73,0.02,1.41,3.9800000000000004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jørgen,Strand Larsen,1.2,Man City,Away,650.0,0.07476923076923077,0.019384615384615386,1.2655384615384615,2.0187692307692306,2.6307692307692307,0.0,0.13846153846153847,0.27692307692307694,1.3846153846153846,0.0,0.0,0.0,1.6615384615384614,1.1076923076923078,0.27692307692307694,3.046153846153846,0.0,0.0,0.0,0.13846153846153847,0.0
Tolu,Arokodare,2.3,Man City,Away,355.0,0.20788732394366197,0.03802816901408451,1.3664788732394364,3.4808450704225353,4.816901408450704,0.2535211267605634,0.2535211267605634,0.0,2.028169014084507,0.5070422535211268,0.0,0.0,2.2816901408450705,2.2816901408450705,0.0,4.563380281690141,0.0,0.0,0.0,0.0,0.0
Mateus,Mané,4.7,Man City,Away,270.0,0.15333333333333332,0.02666666666666667,1.09,3.6933333333333334,4.333333333333333,0.3333333333333333,0.0,0.0,1.3333333333333333,1.0,0.0,0.0,1.6666666666666667,2.0,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,0.0
